"Frame number","Original","Translation","Count","Part of","Files","File count"
"1054","Cost:","","20","Cost: 1 pt","""Gunslinger""","1"
"1054","1 pt","","20","Cost: 1 pt","""Gunslinger""","1"
"1055","Move 5ft immediately; +2 AC against triggering attackAlternatively, drop prone for +4 AC","","1","","""Gunslinger""","1"
"1056","As a full round, target a part of the body:  Arms: drops one carried item (no damage)  Head: confused for one round  Legs: knocked prone  Torso: 19-20 critical range  Wings: begins to fall","","1","","""Gunslinger""","1"
"1057","Bleed damage equal to DEXAlternatively, 1 pt Strength, Dexterity or Constitution damage","","1","","""Gunslinger""","1"
"1058","Keep a broken gun from exploding on a misfire","","1","","""Gunslinger""","1"
"1059","Shoot into the air to inspire fear within 30ft","","1","","""Gunslinger""","1"
"1060","Reroll a saving throw (must take second roll)Reroll a skill check","","1","","""Gunslinger""","1"
"1061","Restore hp equal to all remaining grit","","1","","""Gunslinger""","1"
"1062","On a critical, Fort (DC 10 + ½ level + DEX) or die","","1","","""Gunslinger""","1"
"1063","tun target for 1 round","","1","stun target for 1 round","""Gunslinger""","1"
"1064","Reload as a swift action once per round (with Rapid Reload, free action)","","1","","""Gunslinger""","1"
"1065","Gain Evasion and Improved Uncanny Dodge","","1","","""Gunslinger""","1"
"1066","On a miss, target is flat footed till its next turn","","1","","""Gunslinger""","1"
"1067","Roll all attacks, additional hits add dice","","1","","""Gunslinger""","1"
"1068","Surprise melee attack.  One handed: d6/d4  Two handed: d10/d8Also, CMB to knock prone","","1","","""Gunslinger""","1"
"1069","Fix a broken firearm as standard action","","1","","""Gunslinger""","1"
"1070","Use touch AC beyond first range increment","","1","","""Gunslinger""","1"
"1071","Blast lock or|Shoot unattended object or |Stop bleeding","","1","","""Gunslinger""","1"
"1072","+2 Initiative; (with Quick Draw, draw firearm as part of initiative)","","1","","""Gunslinger""","1"
"1073","Gunslinger’s Dodge","","1","","""Gunslinger""","1"
"1074","Targeting","","1","","""Gunslinger""","1"
"1075","Cost:","","4","Cost: 2 pt","""Gunslinger""","1"
"1075","2 pt","","4","Cost: 2 pt","""Gunslinger""","1"
"1076","Bleeding Wound","","1","","""Gunslinger""","1"
"1077","Expert Loading","","1","","""Gunslinger""","1"
"1078","Menacing Shot","","1","","""Gunslinger""","1"
"1079","Slinger’s Luck","","1","","""Gunslinger""","1"
"1080","Cost:","","2","Cost: all remaining pts","""Gunslinger""","1"
"1080","all remaining pts","","2","Cost: all remaining pts","""Gunslinger""","1"
"1081","Cheat Death","","1","","""Gunslinger""","1"
"1082","Death’s Shot","","1","","""Gunslinger""","1"
"1083","Stunning Shot","","1","","""Gunslinger""","1"
"1084","Lightning Reload","","1","","""Gunslinger""","1"
"1085","Evasive","","1","","""Gunslinger""","1"
"1086","Startling Shot","","1","","""Gunslinger""","1"
"1087","Dead Shot","","1","","""Gunslinger""","1"
"1088","Pistol-whip","","1","","""Gunslinger""","1"
"1089","Cost:","","2","Cost: (1 pt to fix as a move action)","""Gunslinger""","1"
"1089","(1 pt to fix as a move action)","","2","Cost: (1 pt to fix as a move action)","""Gunslinger""","1"
"1090","Quick Clear","","1","","""Gunslinger""","1"
"1091","Cost:","","1","Cost: 1 pt per range increment","""Gunslinger""","1"
"1091","1 pt per range increment","","1","Cost: 1 pt per range increment","""Gunslinger""","1"
"1092","Deadeye","","1","","""Gunslinger""","1"
"1093","Utility Shot","","1","","""Gunslinger""","1"
"1094","Gunslinger Initiative","","1","","""Gunslinger""","1"
"1095","Gunslinger’s Dodge","","1","Gunslinger’s Dodge    Move 5ft immediately; +2 AC against triggering attackAlternatively, drop prone for +4 AC","""Gunslinger""","1"
"1095","Move 5ft immediately; +2 AC against triggering attackAlternatively, drop prone for +4 AC","","1","Gunslinger’s Dodge    Move 5ft immediately; +2 AC against triggering attackAlternatively, drop prone for +4 AC","""Gunslinger""","1"
"1096","Targeting","","1","Targeting    As a full round, target a part of the bodyArms: drops one carried item (no damage)Head: confused for one roundLegs: knocked proneTorso: 19-20 critical rangeWings: begins to fall","""Gunslinger""","1"
"1096","As a full round, target a part of the bodyArms: drops one carried item (no damage)Head: confused for one roundLegs: knocked proneTorso: 19-20 critical rangeWings: begins to fall","","1","Targeting    As a full round, target a part of the bodyArms: drops one carried item (no damage)Head: confused for one roundLegs: knocked proneTorso: 19-20 critical rangeWings: begins to fall","""Gunslinger""","1"
"1097","Bleeding Wound","","1","Bleeding Wound    Bleed damage equal to DEXAlternatively, 1 pt Strength, Dexterity or Constitution damage","""Gunslinger""","1"
"1097","Bleed damage equal to DEXAlternatively, 1 pt Strength, Dexterity or Constitution damage","","1","Bleeding Wound    Bleed damage equal to DEXAlternatively, 1 pt Strength, Dexterity or Constitution damage","""Gunslinger""","1"
"1098","Expert Loading","","1","Expert Loading    Keep a broken gun from exploding on a misfire","""Gunslinger""","1"
"1098","Keep a broken gun from exploding on a misfire","","1","Expert Loading    Keep a broken gun from exploding on a misfire","""Gunslinger""","1"
"1099","Menacing Shot","","1","Menacing Shot    Shoot into the air to inspire fear within 30ft","""Gunslinger""","1"
"1099","Shoot into the air to inspire fear within 30ft","","1","Menacing Shot    Shoot into the air to inspire fear within 30ft","""Gunslinger""","1"
"1100","Slinger’s Luck","","1","Slinger’s Luck    Reroll a saving throw (must take second roll)Reroll a skill check","""Gunslinger""","1"
"1100","Reroll a saving throw (must take second roll)Reroll a skill check","","1","Slinger’s Luck    Reroll a saving throw (must take second roll)Reroll a skill check","""Gunslinger""","1"
"1101","Cheat Death","","1","Cheat Death    Restore hp equal to all remaining grit","""Gunslinger""","1"
"1101","Restore hp equal to all remaining grit","","1","Cheat Death    Restore hp equal to all remaining grit","""Gunslinger""","1"
"1102","Death’s Shot","","1","Death’s Shot    On a critical, Fort (DC 10 + ½ level + DEX) or die","""Gunslinger""","1"
"1102","On a critical, Fort (DC 10 + ½ level + DEX) or die","","1","Death’s Shot    On a critical, Fort (DC 10 + ½ level + DEX) or die","""Gunslinger""","1"
"1103","Stunning Shot","","1","Stunning Shot    Stun target for 1 round","""Gunslinger""","1"
"1103","Stun target for 1 round","","1","Stunning Shot    Stun target for 1 round","""Gunslinger""","1"
"1104","Lightning Reload","","1","Lightning Reload    Reload as a swift action once per round (with Rapid Reload, free action)","""Gunslinger""","1"
"1104","Reload as a swift action once per round (with Rapid Reload, free action)","","1","Lightning Reload    Reload as a swift action once per round (with Rapid Reload, free action)","""Gunslinger""","1"
"1105","Evasive","","1","Evasive    Gain Evasion and Uncanny Dodge","""Gunslinger""","1"
"1105","Gain Evasion and Uncanny Dodge","","1","Evasive    Gain Evasion and Uncanny Dodge","""Gunslinger""","1"
"1106","Startling Shot","","1","Startling Shot    On a miss, target is flat footed till its next turn","""Gunslinger""","1"
"1106","On a miss, target is flat footed till its next turn","","1","Startling Shot    On a miss, target is flat footed till its next turn","""Gunslinger""","1"
"1107","Dead Shot","","1","Dead Shot    Roll all attacks, additional hits add dice","""Gunslinger""","1"
"1107","Roll all attacks, additional hits add dice","","1","Dead Shot    Roll all attacks, additional hits add dice","""Gunslinger""","1"
"1108","Pistol-whip","","1","Pistol-whip    Surprise melee attack.  One handed: d6/d4  Two handed: d10/d8Also, CMB to knock prone","""Gunslinger""","1"
"1108","Surprise melee attack.  One handed: d6/d4  Two handed: d10/d8Also, CMB to knock prone","","1","Pistol-whip    Surprise melee attack.  One handed: d6/d4  Two handed: d10/d8Also, CMB to knock prone","""Gunslinger""","1"
"1109","Quick Clear","","1","Quick Clear    Fix a broken firearm as standard action","""Gunslinger""","1"
"1109","Fix a broken firearm as standard action","","1","Quick Clear    Fix a broken firearm as standard action","""Gunslinger""","1"
"1110","Cost:","","1","Cost: 1 pt per extra range increment","""Gunslinger""","1"
"1110","1 pt per extra range increment","","1","Cost: 1 pt per extra range increment","""Gunslinger""","1"
"1111","Deadeye","","1","Deadeye    Use touch AC beyond first range increment","""Gunslinger""","1"
"1111","Use touch AC beyond first range increment","","1","Deadeye    Use touch AC beyond first range increment","""Gunslinger""","1"
"1112","Utility Shot","","1","Utility Shot    Blast lock, Shoot unattended object or Stop bleeding","""Gunslinger""","1"
"1112","Blast lock, Shoot unattended object or Stop bleeding","","1","Utility Shot    Blast lock, Shoot unattended object or Stop bleeding","""Gunslinger""","1"
"1113","Gunslinger Initiative","","1","Gunslinger Initiative    +2 Initiative; (with Quick Draw, draw firearm as part of initiative)","""Gunslinger""","1"
"1113","+2 Initiative; (with Quick Draw, draw firearm as part of initiative)","","1","Gunslinger Initiative    +2 Initiative; (with Quick Draw, draw firearm as part of initiative)","""Gunslinger""","1"
"1114","NIMBLE","","1","","""Gunslinger""","1"
"1115","GUN TRAINING","","1","","""Gunslinger""","1"
"1116","GRIT","","1","","""Gunslinger""","1"
"1117","pts","","2","","""Gunslinger""","1"
"1118","MISFIRE","","1","MISFIRE VALUE","""Gunslinger""","1"
"1118","VALUE","","1","MISFIRE VALUE","""Gunslinger""","1"
"1119","DAMAGE","","1","DAMAGE BONUS","""Gunslinger""","1"
"1119","BONUS","","1","DAMAGE BONUS","""Gunslinger""","1"
"1120","GRIT POINTS","","1","GRIT POINTS|PER DAY","""Gunslinger""","1"
"1120","PER DAY","","1","GRIT POINTS|PER DAY","""Gunslinger""","1"
"1121","GM’s ruling","","1","","""Gunslinger""","1"
"1122","Daring acts","","1","","""Gunslinger""","1"
"1123","+1 grit point","","2","","""Gunslinger""","1"
"1124","Killing blow with a firearm","","1","","""Gunslinger""","1"
"1125","Successful critical hit with a firearm","","1","","""Gunslinger""","1"
"1126","GUNSLINGER","","1","","""Gunslinger""","1"
"1127","Ki cost","","1","","""Ninja""","1"
"1128","Ninja Level","","1","","""Ninja""","1"
"1129","Ki Pool","","2","","""Ninja""","1"
"1130","Trade sneak attack dice for ability score damage","","1","","""Ninja""","1"
"1131","Hidden Master: cast Greater Invisibility as a standard action","","1","","""Ninja""","1"
"1132","+4 insight bonus to Stealth checks for one round","","1","","""Ninja""","1"
"1133","Increase your move speed by 20ft for one round","","1","","""Ninja""","1"
"1134","NINJA","","2","","""Ninja""","1"
"1135","Ninja|Level","","5","","""Ninja""","1"
"1136","TRICKS","","1","TRICKS|KNOWN","""Ninja""","1"
"1136","KNOWN","","1","TRICKS|KNOWN","""Ninja""","1"
"1137","NINJA TRICKS","","1","","""Ninja""","1"
"1138","NO TRACE","","1","","""Ninja""","1"
"1139","NO TRACE","","1","NO TRACE|BONUS","""Ninja""","1"
"1139","BONUS","","1","NO TRACE|BONUS","""Ninja""","1"
"1140","No Trace bonus is added to:| • the DC of a Survival check to track the Ninja;| • Disguise skill checks| • opposed Stealth checks while stationary","","1","","""Ninja""","1"
"1141","As long as you have at least one ki point","","1","","""Ninja""","1"
"1142","Treat any jump check as if from a running start","","1","","""Ninja""","1"
"1143","Make one additional attack when making a full attack","","1","","""Ninja""","1"
"1144","Sneak|Attack|Trick","","1","","""Ninja""","1"
"1145","Hidden Master","","1","","""Ninja""","1"
"1146","Master Tricks","","1","","""Ninja""","1"
"1147","Light Steps","","1","","""Ninja""","1"
"1148","No Trace","","1","","""Ninja""","1"
"1149","Ninja Tricks","","1","","""Ninja""","1"
"1150","Poison Use","","1","","""Ninja""","1"
"1151","(SAMURAI)","","1","","""Ronin""","1"
"1152","RONIN","","2","","""Ronin""","1"
"1153","Bonus to saves against charm|and compulsion effects","","2","","""Ronin"", ""Samurai""","2"
"1154","Dodge|Bonus","","1","","""Ronin""","1"
"1155","Ronin|Level","","6","","""Ronin""","1"
"1156","+2 to confirm critical hits with selected weapon","","2","","""Ronin"", ""Samurai""","2"
"1157","Draw selected weapon as an immediate action:","","2","","""Ronin"", ""Samurai""","2"
"1158","Wakizashi","","2","","""Ronin"", ""Samurai""","2"
"1159","Naginata","","2","","""Ronin"", ""Samurai""","2"
"1160","Longbow","","2","","""Ronin"", ""Samurai""","2"
"1161","Katana","","2","","""Ronin"", ""Samurai""","2"
"1162","Once per day, while fighting a challenge:| • all weapons (except criticals) do minimum damage| • remain conscious and not staggered below 0 hp| • cannot be killed by weapons except by target","","2","","""Ronin"", ""Samurai""","2"
"1163","LAST STAND","","2","","""Ronin"", ""Samurai""","2"
"1164","Level 16:","","2","Level 16: Twice per day","""Ronin"", ""Samurai""","2"
"1164","Twice per day","","2","Level 16: Twice per day","""Ronin"", ""Samurai""","2"
"1165","Once per day, while fighting a challenge:| • immune to being shakened, frightened or panicked| • remain conscious below 0 hp| • may spend one use of Resolve to reroll any save.","","2","","""Ronin"", ""Samurai""","2"
"1166","Bonus in combat against the|target of the challenge:","","1","","""Ronin""","1"
"1167","Regain one use of Resolve when you|defeat the target of a Challenge","","2","","""Ronin"", ""Samurai""","2"
"1168","Spend all remaining resolve (at least 2) to avoid death","","2","","""Ronin"", ""Samurai""","2"
"1169","TRUE RESOLVE","","2","","""Ronin"", ""Samurai""","2"
"1170","Convert a confirmed critical hit to a standard hit","","2","","""Ronin"", ""Samurai""","2"
"1171","GREATER RESOLVE","","2","","""Ronin"", ""Samurai""","2"
"1172","Immediately stabilise and remain conscious (but staggered)","","2","","""Ronin"", ""Samurai""","2"
"1173","UNSTOPPABLE","","2","","""Ronin"", ""Samurai""","2"
"1174","Take the better of two rolls on a Fortitude or Will save","","2","","""Ronin"", ""Samurai""","2"
"1175","RESOLUTE","","2","","""Ronin"", ""Samurai""","2"
"1176","Recover from being fatigued, shakend or sickened","","2","Recover from being fatigued, shakend or sickened|Level 8: recover from being exhausted, frightened, nauseated or staggered","""Ronin"", ""Samurai""","2"
"1176","Level 8:","","2","Recover from being fatigued, shakend or sickened|Level 8: recover from being exhausted, frightened, nauseated or staggered","""Ronin"", ""Samurai""","2"
"1176","recover from being exhausted, frightened, nauseated or staggered","","2","Recover from being fatigued, shakend or sickened|Level 8: recover from being exhausted, frightened, nauseated or staggered","""Ronin"", ""Samurai""","2"
"1177","DETERMINED","","2","","""Ronin"", ""Samurai""","2"
"1178","Resolve|Today","","2","","""Ronin"", ""Samurai""","2"
"1179","RESOLVE","","2","RESOLVE|USES PER DAY","""Ronin"", ""Samurai""","2"
"1179","USES PER DAY","","2","RESOLVE|USES PER DAY","""Ronin"", ""Samurai""","2"
"1180","DEMANDING CHALLENGE","","2","","""Ronin"", ""Samurai""","2"
"1181","HONOURABLE STAND","","2","","""Ronin"", ""Samurai""","2"
"1182","Roll twice against charm or compulsion|Once per day, take 20 on any d20","","1","","""Ronin""","1"
"1183","CHOSEN DESTINY","","1","","""Ronin""","1"
"1184","Once per combat: remain at 1 hp; reroll to confirm a|critical hit; or take 10 on a skill check during combat","","1","","""Ronin""","1"
"1185","WITHOUT MASTER","","1","","""Ronin""","1"
"1186","Retry a will save after the 2nd round of duration|Roll twice to stabilise","","1","","""Ronin""","1"
"1187","SELF RELIANT","","1","","""Ronin""","1"
"1188","RONIN CHALLENGE ABILITY","","1","","""Ronin""","1"
"1189","CODE OF HONOUR","","1","","""Ronin""","1"
"1190","WEAPON EXPERTISE","","2","","""Ronin"", ""Samurai""","2"
"1191","RESOLVE","","2","","""Ronin"", ""Samurai""","2"
"1192","SAMURAI","","1","","""Samurai""","1"
"1193","Samurai|Level","","5","","""Samurai""","1"
"1194","SAMURAI ORDER — CHALLENGE ABILITY","","1","","""Samurai""","1"
"1195","Defensive Casting Bonus is double the Attack Penalty taken","","1","","""Magus""","1"
"1196","Bonus","","2","","""Magus""","1"
"1197","Level","","1","Level 8","""Magus""","1"
