"Frame number","Original","Translation","Count","Part of","File count","Files"
"6020","Startling Shot","6020","1","Startling Shot    On a miss, target is flat footed till its next turn","1","""Gunslinger"""
"6020","On a miss, target is flat footed till its next turn","6020","1","Startling Shot    On a miss, target is flat footed till its next turn","1","""Gunslinger"""
"6022","Dead Shot","6022","1","Dead Shot    Roll all attacks, additional hits add dice","1","""Gunslinger"""
"6022","Roll all attacks, additional hits add dice","6022","1","Dead Shot    Roll all attacks, additional hits add dice","1","""Gunslinger"""
"6024","Pistol-whip","6024","1","Pistol-whip    Surprise melee attack.  One handed: d6/d4  Two handed: d10/d8Also, CMB to knock prone","1","""Gunslinger"""
"6024","Surprise melee attack.  One handed: d6/d4  Two handed: d10/d8Also, CMB to knock prone","6024","1","Pistol-whip    Surprise melee attack.  One handed: d6/d4  Two handed: d10/d8Also, CMB to knock prone","1","""Gunslinger"""
"6026","Quick Clear","6026","1","Quick Clear    Fix a broken firearm as standard action","1","""Gunslinger"""
"6026","Fix a broken firearm as standard action","6026","1","Quick Clear    Fix a broken firearm as standard action","1","""Gunslinger"""
"6027","Cost:","6027","1","Cost: 1 pt per extra range increment","1","""Gunslinger"""
"6027","1 pt per extra range increment","6027","1","Cost: 1 pt per extra range increment","1","""Gunslinger"""
"6028","Deadeye","6028","1","Deadeye    Use touch AC beyond first range increment","1","""Gunslinger"""
"6028","Use touch AC beyond first range increment","6028","1","Deadeye    Use touch AC beyond first range increment","1","""Gunslinger"""
"6029","Utility Shot","6029","1","Utility Shot    Blast lock, Shoot unattended object or Stop bleeding","1","""Gunslinger"""
"6029","Blast lock, Shoot unattended object or Stop bleeding","6029","1","Utility Shot    Blast lock, Shoot unattended object or Stop bleeding","1","""Gunslinger"""
"6030","Gunslinger Initiative","6030","1","Gunslinger Initiative    +2 Initiative; (with Quick Draw, draw firearm as part of initiative)","1","""Gunslinger"""
"6030","+2 Initiative; (with Quick Draw, draw firearm as part of initiative)","6030","1","Gunslinger Initiative    +2 Initiative; (with Quick Draw, draw firearm as part of initiative)","1","""Gunslinger"""
"6031","NIMBLE","6031","1","","1","""Gunslinger"""
"6032","GUN TRAINING","6032","1","","1","""Gunslinger"""
"6033","GRIT","6033","1","","1","""Gunslinger"""
"6039","MISFIRE","6039","1","MISFIRE VALUE","1","""Gunslinger"""
"6039","VALUE","6039","1","MISFIRE VALUE","1","""Gunslinger"""
"6040","DAMAGE","6040","1","DAMAGE BONUS","1","""Gunslinger"""
"6040","BONUS","6040","1","DAMAGE BONUS","1","""Gunslinger"""
"6045","GRIT POINTS","6045","1","GRIT POINTS|PER DAY","1","""Gunslinger"""
"6045","PER DAY","6045","1","GRIT POINTS|PER DAY","1","""Gunslinger"""
"6048","GM’s ruling","6048","1","","1","""Gunslinger"""
"6049","Daring acts","6049","1","","1","""Gunslinger"""
"6050","+1 grit point","6050","2","","1","""Gunslinger"""
"6052","Killing blow with a firearm","6052","1","","1","""Gunslinger"""
"6053","Successful critical hit with a firearm","6053","1","","1","""Gunslinger"""
"6055","GUNSLINGER","6055","1","","1","""Gunslinger"""
"6061","Ki cost","6061","1","","1","""Ninja"""
"6062","Ninja Level","6062","1","","1","""Ninja"""
"6065","Ki Pool","6065","2","","1","""Ninja"""
"6066","Trade sneak attack dice for ability score damage","6066","1","","1","""Ninja"""
"6067","Hidden Master: cast Greater Invisibility as a standard action","6067","1","","1","""Ninja"""
"6069","+4 insight bonus to Stealth checks for one round","6069","1","","1","""Ninja"""
"6071","Increase your move speed by 20ft for one round","6071","1","","1","""Ninja"""
"6074","NINJA","6074","2","","1","""Ninja"""
"6091","Ninja|Level","6091","5","","1","""Ninja"""
"6095","TRICKS","6095","1","TRICKS|KNOWN","1","""Ninja"""
"6095","KNOWN","6095","1","TRICKS|KNOWN","1","""Ninja"""
"6096","NINJA TRICKS","6096","1","","1","""Ninja"""
"6108","NO TRACE","6108","1","","1","""Ninja"""
"6115","NO TRACE","6115","1","NO TRACE|BONUS","1","""Ninja"""
"6115","BONUS","6115","1","NO TRACE|BONUS","1","""Ninja"""
"6127","No Trace bonus is added to:| • the DC of a Survival check to track the Ninja;| • Disguise skill checks| • opposed Stealth checks while stationary","6127","1","","1","""Ninja"""
"6129","Sneak attack damage can be applied when a target is flanked oris denied their DEX bonus to AC.|On ranged attacks, it only applies within 30 ft.|It is not multiplied by critical hits.|It cannot be non-lethal unless using a non-lethal weapon.","6129","1","","1","""Ninja"""
"6146","Master strike cannot be used again on the same target within24 hours, whether they pass the Fortitude save or not.","6146","1","","1","""Ninja"""
"6147","From level 20, a successful sneak attack can also deliver one of:| • Sleep for 1d4 hours| • Paralysed for 2d6 rounds| • Slain","6147","1","","1","""Ninja"""
"6148","As long as you have at least one ki point","6148","1","","1","""Ninja"""
"6149","Treat any jump check as if from a running start","6149","1","","1","""Ninja"""
"6150","Make one additional attack when making a full attack","6150","1","","1","""Ninja"""
"6152","Sneak|Attack|Trick","6152","1","","1","""Ninja"""
"6153","Hidden Master","6153","1","","1","""Ninja"""
"6155","Master Tricks","6155","1","","1","""Ninja"""
"6159","Light Steps","6159","1","","1","""Ninja"""
"6163","No Trace","6163","1","","1","""Ninja"""
"6166","Ninja Tricks","6166","1","","1","""Ninja"""
"6171","Poison Use","6171","1","","1","""Ninja"""
"6176","(SAMURAI)","6176","1","","1","""Ronin"""
"6177","RONIN","6177","2","","1","""Ronin"""
"6180","Bonus to saves against charm|and compulsion effects","6180","2","","2","""Ronin"", ""Samurai"""
"6183","Dodge|Bonus","6183","1","","1","""Ronin"""
"6190","Ronin|Level","6190","6","","1","""Ronin"""
"6198","+2 to confirm critical hits with selected weapon","6198","2","","2","""Ronin"", ""Samurai"""
"6199","Draw selected weapon as an immediate action:","6199","2","","2","""Ronin"", ""Samurai"""
"6202","Wakizashi","6202","2","","2","""Ronin"", ""Samurai"""
"6203","Naginata","6203","2","","2","""Ronin"", ""Samurai"""
"6204","Longbow","6204","2","","2","""Ronin"", ""Samurai"""
"6205","Katana","6205","2","","2","""Ronin"", ""Samurai"""
"6206","Once per day, while fighting a challenge:| • all weapons (except criticals) do minimum damage| • remain conscious and not staggered below 0 hp| • cannot be killed by weapons except by target","6206","2","","2","""Ronin"", ""Samurai"""
"6209","LAST STAND","6209","2","","2","""Ronin"", ""Samurai"""
"6210","Level 16:","6210","2","Level 16: Twice per day","2","""Ronin"", ""Samurai"""
"6210","Twice per day","6210","2","Level 16: Twice per day","2","""Ronin"", ""Samurai"""
"6211","Once per day, while fighting a challenge:| • immune to being shaken, frightened or panicked| • remain conscious below 0 hp| • may spend one use of Resolve to reroll any save.","6211","2","","2","""Ronin"", ""Samurai"""
"6212","Bonus in combat against the|target of the challenge:","6212","1","","1","""Ronin"""
"6214","Regain one use of Resolve when you|defeat the target of a Challenge","6214","2","","2","""Ronin"", ""Samurai"""
"6215","Spend all remaining resolve (at least 2) to avoid death","6215","2","","2","""Ronin"", ""Samurai"""
"6216","TRUE RESOLVE","6216","2","","2","""Ronin"", ""Samurai"""
"6217","Convert a confirmed critical hit to a standard hit","6217","2","","2","""Ronin"", ""Samurai"""
"6218","GREATER RESOLVE","6218","2","","2","""Ronin"", ""Samurai"""
"6219","Immediately stabilise and remain conscious (but staggered)","6219","2","","2","""Ronin"", ""Samurai"""
"6220","UNSTOPPABLE","6220","2","","2","""Ronin"", ""Samurai"""
"6221","Take the better of two rolls on a Fortitude or Will save","6221","2","","2","""Ronin"", ""Samurai"""
"6222","RESOLUTE","6222","2","","2","""Ronin"", ""Samurai"""
"6223","Recover from being fatigued, shaken or sickened","6223","2","Recover from being fatigued, shaken or sickened|Level 8: recover from being exhausted, frightened, nauseated or staggered","2","""Ronin"", ""Samurai"""
"6223","Level 8:","6223","2","Recover from being fatigued, shaken or sickened|Level 8: recover from being exhausted, frightened, nauseated or staggered","2","""Ronin"", ""Samurai"""
"6223","recover from being exhausted, frightened, nauseated or staggered","6223","2","Recover from being fatigued, shaken or sickened|Level 8: recover from being exhausted, frightened, nauseated or staggered","2","""Ronin"", ""Samurai"""
"6224","DETERMINED","6224","2","","2","""Ronin"", ""Samurai"""
"6267","Resolve|Today","6267","2","","2","""Ronin"", ""Samurai"""
"6272","RESOLVE","6272","2","RESOLVE|USES PER DAY","2","""Ronin"", ""Samurai"""
"6272","USES PER DAY","6272","2","RESOLVE|USES PER DAY","2","""Ronin"", ""Samurai"""
"6297","DEMANDING CHALLENGE","6297","2","","2","""Ronin"", ""Samurai"""
"6298","HONOURABLE STAND","6298","2","","2","""Ronin"", ""Samurai"""
"6300","Roll twice against charm or compulsion|Once per day, take 20 on any d20","6300","1","","1","""Ronin"""
"6301","CHOSEN DESTINY","6301","1","","1","""Ronin"""
"6302","Once per combat: remain at 1 hp; reroll to confirm a|critical hit; or take 10 on a skill check during combat","6302","1","","1","""Ronin"""
"6303","WITHOUT MASTER","6303","1","","1","""Ronin"""
"6304","Retry a will save after the 2nd round of duration|Roll twice to stabilise","6304","1","","1","""Ronin"""
"6305","SELF RELIANT","6305","1","","1","""Ronin"""
"6339","RONIN CHALLENGE ABILITY","6339","1","","1","""Ronin"""
"6341","CODE OF HONOUR","6341","1","","1","""Ronin"""
"6343","WEAPON EXPERTISE","6343","2","","2","""Ronin"", ""Samurai"""
"6344","RESOLVE","6344","2","","2","""Ronin"", ""Samurai"""
"6351","SAMURAI","6351","1","","1","""Samurai"""
"6432","Samurai|Level","6432","5","","1","""Samurai"""
"6497","SAMURAI ORDER — CHALLENGE ABILITY","6497","1","","1","""Samurai"""
"6509","FRIENDS AND FOES","6509","1","","1","""Character Background - Extra"""
"6510","AFFILIATIONS","6510","1","","1","""Character Background - Extra"""
"6511","ORIGINS","6511","1","","1","""Character Background - Extra"""
"6512","PERSONALITY","6512","1","","1","""Character Background - Extra"""
"6513","APPEARANCE","6513","1","","1","""Character Background - Extra"""
"6515","HOSTILE","6515","2","","1","""Character Background - Extra"""
"6516","FRIENDLY","6516","2","","1","""Character Background - Extra"""
"6523","Gifts","6523","1","","1","""Character Background - Extra"""
"6526","Events","6526","1","","1","""Character Background - Extra"""
"6527","Insults","6527","1","","1","""Character Background - Extra"""
"6531","Background","6531","1","","1","""Character Background - Extra"""
"6533","RIVAL","6533","1","","1","""Character Background - Extra"""
"6534","FRIEND","6534","1","","1","""Character Background - Extra"""
"6545","Affiliation","6545","2","","1","""Character Background - Extra"""
"6547","Current Country","6547","1","","1","""Character Background - Extra"""
"6548","/  Town","6548","2","","1","""Character Background - Extra"""
"6549","/  Region","6549","2","","1","""Character Background - Extra"""
"6552","Country","6552","1","","1","""Character Background - Extra"""
"6553","Parents","6553","1","","1","""Character Background - Extra"""
"6554","Employer","6554","1","","1","""Character Background - Extra"""
"6555","Religion","6555","1","","1","""Character Background - Extra"""
"6556","CHARACTER|BACKGROUND","6556","1","","1","""Character Background - Extra"""
"6560","Hair","6560","1","","1","""Character Background - Extra"""
"6562","Quirks","6562","1","","1","""Character Background - Extra"""
"6563","Dislikes","6563","1","","1","""Character Background - Extra"""
"6564","Likes","6564","1","","1","""Character Background - Extra"""
"6565","Fears","6565","1","","1","""Character Background - Extra"""
"6566","Motivations","6566","1","","1","""Character Background - Extra"""
"6567","Preferred Clothing","6567","1","","1","""Character Background - Extra"""
"6568","Defining Features","6568","1","","1","""Character Background - Extra"""
"6572","Origin","6572","1","","1","""Character Background - Extra"""
"6574","ALCHEMIST’S EXTRACT FORMULAE","6574","1","","1","""Extract Formulae"""
"6576","Cost","6576","2","","2","""Extract Formulae"", ""Spell Book - Extra"""
"6577","School","6577","5","","5","""Extract Formulae"", ""Spell Book (Dense)"", ""Spell Book (Large)"", ""Spell Book - Extra"", ""Spell Book"""
"6579","Level|Penalty","6579","1","","1","""Feats"""
"6581","FEATS, TRAITS AND|SPECIAL ABILITIES","6581","1","","1","""Feats"""
"6582","LEVELS","6582","1","","1","""Feats"""
"6585","Nerf","6585","1","","1","""Feats"""
"6586","Buff","6586","1","","1","""Feats"""
"6590","Stat","6590","2","","1","""Feats"""
"6592","Basic Value","6592","1","","1","""Feats"""
"6596","COMBAT|MANEUVRE","6596","1","COMBAT|MANEUVRE|DEFENCE","1","""Feats"""
"6596","DEFENCE","6596","1","COMBAT|MANEUVRE|DEFENCE","1","""Feats"""
"6599","BASE|ATTACK","6599","1","BASE|ATTACK|BONUS","1","""Feats"""
"6599","BONUS","6599","1","BASE|ATTACK|BONUS","1","""Feats"""
"6601","COMBAT|MANEUVRE","6601","1","COMBAT|MANEUVRE|BONUS","1","""Feats"""
"6601","BONUS","6601","1","COMBAT|MANEUVRE|BONUS","1","""Feats"""
"6630","EFFECTIVE|CHARACTER LEVEL","6630","1","","1","""Feats"""
"6634","STATS","6634","1","","1","""Feats"""
"6635","ATTRIBUTES","6635","1","","1","""Feats"""
"6637","to Humanoid form:","6637","1","","1","""Lycanthrope"""
"6638","DC 20","6638","1","","1","""Lycanthrope"""
"6639","DC 15","6639","2","","1","""Lycanthrope"""
"6640","DC 25","6640","1","","1","""Lycanthrope"""
"6641","Full|Moon","6641","1","","1","""Lycanthrope"""
"6642","to Hybrid or Animal form:","6642","1","","1","""Lycanthrope"""
"6643","DC 10","6643","1","","1","""Lycanthrope"""
"6644","NATURAL LYCANTHROPE","6644","1","","1","""Lycanthrope"""
"6645","AFFLICTED LYCANTHROPE","6645","1","","1","""Lycanthrope"""
"6646","Can communicate with related animals.","6646","1","","1","""Lycanthrope"""
"6647","A dose of wolfsbane grants another fortitude save.","6647","1","","1","""Lycanthrope"""
"6648","A natural lycanthrope’s bite afflicts the victim with|afflicted lycanthropy.","6648","1","","1","""Lycanthrope"""
"6649","Equipment does not meld between Humanoid and|Hubrid forms, but does with Animal form.","6649","1","","1","""Lycanthrope"""
"6651","to Diplomacy to alter an animal’s attitude","6651","1","","1","""Lycanthrope"""
"6653","to negate","6653","1","","1","""Lycanthrope"""
"6655","silver","6655","3","","1","""Lycanthrope"""
"6656","Damage Reduction:","6656","2","","1","""Lycanthrope"""
"6660","Revert to base form at dawn or after 8 hrs rest.","6660","1","","1","""Lycanthrope"""
"6661","Change shape as a full-round action,|given a fortitude save:","6661","1","","1","""Lycanthrope"""
"6662","+2 WIS","6662","1","+2 WIS and -2 CHA in all three forms.","1","""Lycanthrope"""
"6662","and","6662","1","+2 WIS and -2 CHA in all three forms.","1","""Lycanthrope"""
"6662","-2 CHA","6662","1","+2 WIS and -2 CHA in all three forms.","1","""Lycanthrope"""
"6662","in all three forms.","6662","1","+2 WIS and -2 CHA in all three forms.","1","""Lycanthrope"""
"6663","Change shape as a move action.","6663","1","","1","""Lycanthrope"""
"6664","LYCANTHROPIC EMPATHY","6664","1","","1","""Lycanthrope"""
"6665","CURSE OF LYCANTHROPY","6665","1","","1","""Lycanthrope"""
"6666","CHANGE SHAPE","6666","1","","1","""Lycanthrope"""
"6667","ANIMAL FORM","6667","1","","1","""Lycanthrope"""
"6668","HYBRID FORM","6668","1","","1","""Lycanthrope"""
"6670","LYCANTHROPE","6670","2","","1","""Lycanthrope"""
"6788","Animal","6788","1","","1","""Lycanthrope"""
"6803","Use your base or animal score, whichever is higher","6803","1","","1","""Lycanthrope"""
"6804","Modifier","6804","1","","1","""Lycanthrope"""
"6815","SPELL BOOK","6815","4","","4","""Spell Book (Dense)"", ""Spell Book (Large)"", ""Spell Book - Extra"", ""Spell Book"""
"6823","Caster Levels","6823","1","","1","""Spell Book (Large)"""
"6825","Casting|Stat","6825","1","","1","""Spell Book (Large)"""
"6827","Level","6827","2","400’+ 40’ × Level","2","""Spell Book (Large)"", ""Spell Book - Extra"""
"6828","Level","6828","2","100’+ 10’ × Level","2","""Spell Book (Large)"", ""Spell Book - Extra"""
"6835","Saving throw = 10 + Casting Stat + Spell Level","6835","1","","1","""Spell Book (Large)"""
"6836","Level","6836","2","25’+ 5’ × (Level ÷ 2)","2","""Spell Book (Large)"", ""Spell Book - Extra"""
"6837","LONG RANGE","6837","2","","2","""Spell Book (Large)"", ""Spell Book - Extra"""
"6838","MEDIUM RANGE","6838","2","","2","""Spell Book (Large)"", ""Spell Book - Extra"""
"6839","CLOSE RANGE","6839","2","","2","""Spell Book (Large)"", ""Spell Book - Extra"""
"6848","SPELL|RANGE","6848","1","","1","""Spell Book (Large)"""
"6849","SAVING|THROW","6849","1","","1","""Spell Book (Large)"""
"6854","Long","6854","1","","1","""Spell Book (Large)"""
"6855","Medium","6855","1","","1","""Spell Book (Large)"""
"6856","Short","6856","1","","1","""Spell Book (Large)"""
"6857","Range:","6857","1","","1","""Spell Book (Large)"""
"6858","Book","6858","2","","2","""Spell Book (Large)"", ""Spell Book"""
"6859","Page","6859","2","","2","""Spell Book (Large)"", ""Spell Book"""
"6860","Focus","6860","1","","1","""Spell Book (Large)"""
"6866","Components","6866","1","","1","""Spell Book (Large)"""
"6867","Casting time","6867","1","","1","""Spell Book (Large)"""
"6868","Saving throw","6868","1","","1","""Spell Book (Large)"""
"6869","Spell|Resistance","6869","1","","1","""Spell Book (Large)"""
"6870","Area / Target","6870","1","","1","""Spell Book (Large)"""
"6871","Duration","6871","1","","1","""Spell Book (Large)"""
"6883","SPELL RANGES","6883","1","","1","""Spell Book - Extra"""
"6893","SAVING THROW DC","6893","1","","1","""Spell Book - Extra"""
"6897","TOUCH","6897","1","","1","""Spell Book - Extra"""
"6898","SPELL LEVEL","6898","1","","1","""Spell Book - Extra"""
"6908","Components / Focus","6908","1","","1","""Spell Book"""
