Frame number,Original,Translation,Count,Part of,File count,Files
612,"Cannot rage, run or charge|while fatigued.",,19,,19,"""Barbarian"", ""Armoured Hulk"", ""Savage Barbarian"", ""Scarred Rager"", ""Sea Reaver"", ""Superstitious Barbarian"", ""Titan Mauler"", ""True Primitive"", ""Urban Barbarian"", ""Wild Rager"", ""Wild Stalker"", ""Fist of the Dragon"", ""Breaker"", ""Brutal Pugilist"", ""Drunken Brute"", ""Elemental Kin"", ""Hurler"", ""Invulnerable Rager"", ""Mounted Fury"""
613,RAGE!,,18,RAGE!|TODAY,18,"""Barbarian"", ""Armoured Hulk"", ""Scarred Rager"", ""Sea Reaver"", ""Superstitious Barbarian"", ""Titan Mauler"", ""True Primitive"", ""Wild Rager"", ""Wild Stalker"", ""Fist of the Dragon"", ""Breaker"", ""Brutal Pugilist"", ""Drunken Brute"", ""Elemental Kin"", ""Hurler"", ""Invulnerable Rager"", ""Mounted Fury"", ""Savage Barbarian"""
613,TODAY,,18,RAGE!|TODAY,18,"""Barbarian"", ""Armoured Hulk"", ""Scarred Rager"", ""Sea Reaver"", ""Superstitious Barbarian"", ""Titan Mauler"", ""True Primitive"", ""Wild Rager"", ""Wild Stalker"", ""Fist of the Dragon"", ""Breaker"", ""Brutal Pugilist"", ""Drunken Brute"", ""Elemental Kin"", ""Hurler"", ""Invulnerable Rager"", ""Mounted Fury"", ""Savage Barbarian"""
614,ARMOUR|CLASS,ARMOR|CLASS,18,ARMOUR|CLASS|PENALTY,18,"""Barbarian"", ""Armoured Hulk"", ""Scarred Rager"", ""Sea Reaver"", ""Superstitious Barbarian"", ""Titan Mauler"", ""True Primitive"", ""Wild Rager"", ""Wild Stalker"", ""Fist of the Dragon"", ""Breaker"", ""Brutal Pugilist"", ""Drunken Brute"", ""Elemental Kin"", ""Hurler"", ""Invulnerable Rager"", ""Mounted Fury"", ""Savage Barbarian"""
614,PENALTY,,18,ARMOUR|CLASS|PENALTY,18,"""Barbarian"", ""Armoured Hulk"", ""Scarred Rager"", ""Sea Reaver"", ""Superstitious Barbarian"", ""Titan Mauler"", ""True Primitive"", ""Wild Rager"", ""Wild Stalker"", ""Fist of the Dragon"", ""Breaker"", ""Brutal Pugilist"", ""Drunken Brute"", ""Elemental Kin"", ""Hurler"", ""Invulnerable Rager"", ""Mounted Fury"", ""Savage Barbarian"""
615,WILL|SAVE,,18,WILL|SAVE|BONUS,18,"""Barbarian"", ""Armoured Hulk"", ""Scarred Rager"", ""Sea Reaver"", ""Superstitious Barbarian"", ""Titan Mauler"", ""True Primitive"", ""Wild Rager"", ""Wild Stalker"", ""Fist of the Dragon"", ""Breaker"", ""Brutal Pugilist"", ""Drunken Brute"", ""Elemental Kin"", ""Hurler"", ""Invulnerable Rager"", ""Mounted Fury"", ""Savage Barbarian"""
615,BONUS,,18,WILL|SAVE|BONUS,18,"""Barbarian"", ""Armoured Hulk"", ""Scarred Rager"", ""Sea Reaver"", ""Superstitious Barbarian"", ""Titan Mauler"", ""True Primitive"", ""Wild Rager"", ""Wild Stalker"", ""Fist of the Dragon"", ""Breaker"", ""Brutal Pugilist"", ""Drunken Brute"", ""Elemental Kin"", ""Hurler"", ""Invulnerable Rager"", ""Mounted Fury"", ""Savage Barbarian"""
616,CONSTITUTION|SCORE,,19,CONSTITUTION|SCORE|BONUS,19,"""Barbarian"", ""Armoured Hulk"", ""Savage Barbarian"", ""Scarred Rager"", ""Sea Reaver"", ""Superstitious Barbarian"", ""Titan Mauler"", ""True Primitive"", ""Urban Barbarian"", ""Wild Rager"", ""Wild Stalker"", ""Fist of the Dragon"", ""Breaker"", ""Brutal Pugilist"", ""Drunken Brute"", ""Elemental Kin"", ""Hurler"", ""Invulnerable Rager"", ""Mounted Fury"""
616,BONUS,,19,CONSTITUTION|SCORE|BONUS,19,"""Barbarian"", ""Armoured Hulk"", ""Savage Barbarian"", ""Scarred Rager"", ""Sea Reaver"", ""Superstitious Barbarian"", ""Titan Mauler"", ""True Primitive"", ""Urban Barbarian"", ""Wild Rager"", ""Wild Stalker"", ""Fist of the Dragon"", ""Breaker"", ""Brutal Pugilist"", ""Drunken Brute"", ""Elemental Kin"", ""Hurler"", ""Invulnerable Rager"", ""Mounted Fury"""
617,STRENTH|SCORE,,19,STRENTH|SCORE|BONUS,19,"""Barbarian"", ""Armoured Hulk"", ""Savage Barbarian"", ""Scarred Rager"", ""Sea Reaver"", ""Superstitious Barbarian"", ""Titan Mauler"", ""True Primitive"", ""Urban Barbarian"", ""Wild Rager"", ""Wild Stalker"", ""Fist of the Dragon"", ""Breaker"", ""Brutal Pugilist"", ""Drunken Brute"", ""Elemental Kin"", ""Hurler"", ""Invulnerable Rager"", ""Mounted Fury"""
617,BONUS,,19,STRENTH|SCORE|BONUS,19,"""Barbarian"", ""Armoured Hulk"", ""Savage Barbarian"", ""Scarred Rager"", ""Sea Reaver"", ""Superstitious Barbarian"", ""Titan Mauler"", ""True Primitive"", ""Urban Barbarian"", ""Wild Rager"", ""Wild Stalker"", ""Fist of the Dragon"", ""Breaker"", ""Brutal Pugilist"", ""Drunken Brute"", ""Elemental Kin"", ""Hurler"", ""Invulnerable Rager"", ""Mounted Fury"""
618,RAGE!,,18,RAGE!  DURATION|PER DAY,18,"""Barbarian"", ""Armoured Hulk"", ""Scarred Rager"", ""Sea Reaver"", ""Superstitious Barbarian"", ""Titan Mauler"", ""True Primitive"", ""Wild Rager"", ""Wild Stalker"", ""Fist of the Dragon"", ""Breaker"", ""Brutal Pugilist"", ""Drunken Brute"", ""Elemental Kin"", ""Hurler"", ""Invulnerable Rager"", ""Mounted Fury"", ""Savage Barbarian"""
618,DURATION,,18,RAGE!  DURATION|PER DAY,18,"""Barbarian"", ""Armoured Hulk"", ""Scarred Rager"", ""Sea Reaver"", ""Superstitious Barbarian"", ""Titan Mauler"", ""True Primitive"", ""Wild Rager"", ""Wild Stalker"", ""Fist of the Dragon"", ""Breaker"", ""Brutal Pugilist"", ""Drunken Brute"", ""Elemental Kin"", ""Hurler"", ""Invulnerable Rager"", ""Mounted Fury"", ""Savage Barbarian"""
618,PER DAY,,18,RAGE!  DURATION|PER DAY,18,"""Barbarian"", ""Armoured Hulk"", ""Scarred Rager"", ""Sea Reaver"", ""Superstitious Barbarian"", ""Titan Mauler"", ""True Primitive"", ""Wild Rager"", ""Wild Stalker"", ""Fist of the Dragon"", ""Breaker"", ""Brutal Pugilist"", ""Drunken Brute"", ""Elemental Kin"", ""Hurler"", ""Invulnerable Rager"", ""Mounted Fury"", ""Savage Barbarian"""
619,RAGE!,,18,RAGE!|Duration,18,"""Barbarian"", ""Armoured Hulk"", ""Scarred Rager"", ""Sea Reaver"", ""Superstitious Barbarian"", ""Titan Mauler"", ""True Primitive"", ""Wild Rager"", ""Wild Stalker"", ""Fist of the Dragon"", ""Breaker"", ""Brutal Pugilist"", ""Drunken Brute"", ""Elemental Kin"", ""Hurler"", ""Invulnerable Rager"", ""Mounted Fury"", ""Savage Barbarian"""
619,Duration,,18,RAGE!|Duration,18,"""Barbarian"", ""Armoured Hulk"", ""Scarred Rager"", ""Sea Reaver"", ""Superstitious Barbarian"", ""Titan Mauler"", ""True Primitive"", ""Wild Rager"", ""Wild Stalker"", ""Fist of the Dragon"", ""Breaker"", ""Brutal Pugilist"", ""Drunken Brute"", ""Elemental Kin"", ""Hurler"", ""Invulnerable Rager"", ""Mounted Fury"", ""Savage Barbarian"""
620,FATIGUED,,19,FATIGUED|DURATION,19,"""Barbarian"", ""Armoured Hulk"", ""Savage Barbarian"", ""Scarred Rager"", ""Sea Reaver"", ""Superstitious Barbarian"", ""Titan Mauler"", ""True Primitive"", ""Urban Barbarian"", ""Wild Rager"", ""Wild Stalker"", ""Fist of the Dragon"", ""Breaker"", ""Brutal Pugilist"", ""Drunken Brute"", ""Elemental Kin"", ""Hurler"", ""Invulnerable Rager"", ""Mounted Fury"""
620,DURATION,,19,FATIGUED|DURATION,19,"""Barbarian"", ""Armoured Hulk"", ""Savage Barbarian"", ""Scarred Rager"", ""Sea Reaver"", ""Superstitious Barbarian"", ""Titan Mauler"", ""True Primitive"", ""Urban Barbarian"", ""Wild Rager"", ""Wild Stalker"", ""Fist of the Dragon"", ""Breaker"", ""Brutal Pugilist"", ""Drunken Brute"", ""Elemental Kin"", ""Hurler"", ""Invulnerable Rager"", ""Mounted Fury"""
621,TRAP SENSE,,19,TRAP SENSE|BONUS,19,"""Barbarian"", ""Armoured Hulk"", ""Savage Barbarian"", ""Scarred Rager"", ""Sea Reaver"", ""Superstitious Barbarian"", ""Titan Mauler"", ""True Primitive"", ""Urban Barbarian"", ""Wild Rager"", ""Sandman"", ""Fist of the Dragon"", ""Breaker"", ""Brutal Pugilist"", ""Drunken Brute"", ""Elemental Kin"", ""Hurler"", ""Invulnerable Rager"", ""Mounted Fury"""
621,BONUS,,19,TRAP SENSE|BONUS,19,"""Barbarian"", ""Armoured Hulk"", ""Savage Barbarian"", ""Scarred Rager"", ""Sea Reaver"", ""Superstitious Barbarian"", ""Titan Mauler"", ""True Primitive"", ""Urban Barbarian"", ""Wild Rager"", ""Sandman"", ""Fist of the Dragon"", ""Breaker"", ""Brutal Pugilist"", ""Drunken Brute"", ""Elemental Kin"", ""Hurler"", ""Invulnerable Rager"", ""Mounted Fury"""
622,RAGE!,,17,RAGE! POWERS,17,"""Barbarian"", ""Armoured Hulk"", ""Sea Reaver"", ""Superstitious Barbarian"", ""Titan Mauler"", ""True Primitive"", ""Wild Rager"", ""Fist of the Dragon"", ""Breaker"", ""Brutal Pugilist"", ""Drunken Brute"", ""Elemental Kin"", ""Hurler"", ""Invulnerable Rager"", ""Mounted Fury"", ""Savage Barbarian"", ""Scarred Rager"""
622,POWERS,,17,RAGE! POWERS,17,"""Barbarian"", ""Armoured Hulk"", ""Sea Reaver"", ""Superstitious Barbarian"", ""Titan Mauler"", ""True Primitive"", ""Wild Rager"", ""Fist of the Dragon"", ""Breaker"", ""Brutal Pugilist"", ""Drunken Brute"", ""Elemental Kin"", ""Hurler"", ""Invulnerable Rager"", ""Mounted Fury"", ""Savage Barbarian"", ""Scarred Rager"""
623,RAGE!,,17,RAGE! POWERS |KNOWN,17,"""Barbarian"", ""Armoured Hulk"", ""Sea Reaver"", ""Superstitious Barbarian"", ""Titan Mauler"", ""True Primitive"", ""Wild Rager"", ""Fist of the Dragon"", ""Breaker"", ""Brutal Pugilist"", ""Drunken Brute"", ""Elemental Kin"", ""Hurler"", ""Invulnerable Rager"", ""Mounted Fury"", ""Savage Barbarian"", ""Scarred Rager"""
623,POWERS,,17,RAGE! POWERS |KNOWN,17,"""Barbarian"", ""Armoured Hulk"", ""Sea Reaver"", ""Superstitious Barbarian"", ""Titan Mauler"", ""True Primitive"", ""Wild Rager"", ""Fist of the Dragon"", ""Breaker"", ""Brutal Pugilist"", ""Drunken Brute"", ""Elemental Kin"", ""Hurler"", ""Invulnerable Rager"", ""Mounted Fury"", ""Savage Barbarian"", ""Scarred Rager"""
623,KNOWN,,17,RAGE! POWERS |KNOWN,17,"""Barbarian"", ""Armoured Hulk"", ""Sea Reaver"", ""Superstitious Barbarian"", ""Titan Mauler"", ""True Primitive"", ""Wild Rager"", ""Fist of the Dragon"", ""Breaker"", ""Brutal Pugilist"", ""Drunken Brute"", ""Elemental Kin"", ""Hurler"", ""Invulnerable Rager"", ""Mounted Fury"", ""Savage Barbarian"", ""Scarred Rager"""
624,Druid Level,,4,,4,"""Druid (Animal Companion)"", ""Druid (Domain)"", ""Blight Druid (Domain)"", ""Blight Druid (Familiar)"""
625,WILD EMPATHY,,23,WILD EMPATHY|BONUS,23,"""Druid (Animal Companion)"", ""Druid (Domain)"", ""Battle Scout"", ""Beast Master"", ""Infiltrator"", ""Deep Walker"", ""Guide"", ""Horse Lord"", ""Shapeshifter"", ""Skirmisher"", ""Spirit Ranger"", ""Trapper"", ""High Guard"", ""Urban Ranger"", ""Warden"", ""Wild Stalker"", ""Imperial Man-at-arms"", ""Ranger - Archery"", ""Khalid Asad"", ""Protectorate Artillerist"", ""Wyrdcaster"", ""Ranger - Two-weapon fighting"", ""Ranger"""
625,BONUS,,23,WILD EMPATHY|BONUS,23,"""Druid (Animal Companion)"", ""Druid (Domain)"", ""Battle Scout"", ""Beast Master"", ""Infiltrator"", ""Deep Walker"", ""Guide"", ""Horse Lord"", ""Shapeshifter"", ""Skirmisher"", ""Spirit Ranger"", ""Trapper"", ""High Guard"", ""Urban Ranger"", ""Warden"", ""Wild Stalker"", ""Imperial Man-at-arms"", ""Ranger - Archery"", ""Khalid Asad"", ""Protectorate Artillerist"", ""Wyrdcaster"", ""Ranger - Two-weapon fighting"", ""Ranger"""
626,WILD EMPATHY,,232,,25,"""Druid (Animal Companion)"", ""Druid (Domain)"", ""Battle Scout"", ""Beast Master"", ""Infiltrator"", ""Deep Walker"", ""Guide"", ""Horse Lord"", ""Ranger"", ""Spirit Shaman"", ""Shapeshifter"", ""Skirmisher"", ""High Guard"", ""Spirit Ranger"", ""Trapper"", ""Urban Ranger"", ""Warden"", ""Wild Stalker"", ""Imperial Man-at-arms"", ""Ranger - Archery"", ""Khalid Asad"", ""Protectorate Artillerist"", ""Wyrdcaster"", ""Ranger - Two-weapon fighting"", ""Ranger"""
627,Timeless Body,,4,"Timeless Body|No longer age, cannot be magically aged",4,"""Druid (Animal Companion)"", ""Druid (Domain)"", ""Blight Druid (Domain)"", ""Blight Druid (Familiar)"""
627,"No longer age, cannot be magically aged",,4,"Timeless Body|No longer age, cannot be magically aged",4,"""Druid (Animal Companion)"", ""Druid (Domain)"", ""Blight Druid (Domain)"", ""Blight Druid (Familiar)"""
628,A Thousand Faces,,2,A Thousand Faces|Change appearance at will,2,"""Druid (Animal Companion)"", ""Druid (Domain)"""
628,Change appearance at will,,2,A Thousand Faces|Change appearance at will,2,"""Druid (Animal Companion)"", ""Druid (Domain)"""
629,Venom Immunity,,2,Venom Immunity|Immune to all poisons,2,"""Druid (Animal Companion)"", ""Druid (Domain)"""
629,Immune to all poisons,,2,Venom Immunity|Immune to all poisons,2,"""Druid (Animal Companion)"", ""Druid (Domain)"""
630,Wild Shape,,4,Wild Shape|Become any small or medium animal,4,"""Druid (Animal Companion)"", ""Druid (Domain)"", ""Blight Druid (Domain)"", ""Blight Druid (Familiar)"""
630,Become any small or medium animal,,4,Wild Shape|Become any small or medium animal,4,"""Druid (Animal Companion)"", ""Druid (Domain)"", ""Blight Druid (Domain)"", ""Blight Druid (Familiar)"""
631,Resist Nature’s Lure,,2,Resist Nature’s Lure|+4 to saves against the fey and plants,2,"""Druid (Animal Companion)"", ""Druid (Domain)"""
631,+4 to saves against the fey and plants,,2,Resist Nature’s Lure|+4 to saves against the fey and plants,2,"""Druid (Animal Companion)"", ""Druid (Domain)"""
632,Trackless Step,,2,"Trackless Step|Leave no trail, unless deliberately",2,"""Druid (Animal Companion)"", ""Druid (Domain)"""
632,"Leave no trail, unless deliberately",,2,"Trackless Step|Leave no trail, unless deliberately",2,"""Druid (Animal Companion)"", ""Druid (Domain)"""
633,Woodland Stride,,4,Woodland Stride|Move through undergrowth at normal speed|and taking no damage,4,"""Druid (Animal Companion)"", ""Druid (Domain)"", ""Blight Druid (Domain)"", ""Blight Druid (Familiar)"""
633,Move through undergrowth at normal speed|and taking no damage,,4,Woodland Stride|Move through undergrowth at normal speed|and taking no damage,4,"""Druid (Animal Companion)"", ""Druid (Domain)"", ""Blight Druid (Domain)"", ""Blight Druid (Familiar)"""
634,Wild Empathy,,2,Wild Empathy|Improve the attitude of an animal,2,"""Druid (Animal Companion)"", ""Druid (Domain)"""
634,Improve the attitude of an animal,,2,Wild Empathy|Improve the attitude of an animal,2,"""Druid (Animal Companion)"", ""Druid (Domain)"""
635,Nature Sense,,4,Nature Sense|+2 to Knowledge (nature) and Survival,4,"""Druid (Animal Companion)"", ""Druid (Domain)"", ""Blight Druid (Domain)"", ""Blight Druid (Familiar)"""
635,+2 to Knowledge (nature) and Survival,,4,Nature Sense|+2 to Knowledge (nature) and Survival,4,"""Druid (Animal Companion)"", ""Druid (Domain)"", ""Blight Druid (Domain)"", ""Blight Druid (Familiar)"""
636,Druid|Level,,241,,23,"""Druid (Animal Companion)"", ""Druid (Domain)"", ""Mounted Fury"", ""Blight Druid (Domain)"", ""Falconer"", ""Blight Druid (Familiar)"", ""Deep Walker"", ""Wild Shape"", ""Infiltrator"", ""Shapeshifter"", ""Skirmisher"", ""Trapper"", ""Khalid Asad"", ""Urban Ranger"", ""High Guard"", ""Imperial Man-at-arms"", ""Panther Warrior"", ""Wild Shape"", ""Protectorate Artillerist"", ""Wyrdcaster"", ""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
637,DRUID,,41,,3,"""Druid (Animal Companion)"", ""Druid (Domain)"", ""Druid"""
638,DOMAIN,,5,,5,"""Druid (Animal Companion)"", ""Druid (Domain)"", ""Inquisitor"", ""Blight Druid (Domain)"", ""Blight Druid (Familiar)"""
639,Animal Companion’s Name,,2,,2,"""Druid (Animal Companion)"", ""Cleric of the Kaga"""
640,NATURE BOND,,4,,4,"""Druid (Animal Companion)"", ""Druid (Domain)"", ""Blight Druid (Domain)"", ""Blight Druid (Familiar)"""
641,WILD SHAPE,,72,,8,"""Druid (Animal Companion)"", ""Druid (Domain)"", ""Wild Shape"", ""Blight Druid (Domain)"", ""Blight Druid (Familiar)"", ""Panther Warrior"", ""Druid"", ""Wild Shape"""
642,Current Shape,,32,,5,"""Druid (Animal Companion)"", ""Druid (Domain)"", ""Blight Druid (Familiar)"", ""Druid"", ""Urban Druid"""
643,Times Today,,52,,7,"""Druid (Animal Companion)"", ""Druid (Domain)"", ""Blight Druid (Domain)"", ""Blight Druid (Familiar)"", ""Panther Warrior"", ""Druid"", ""Urban Druid"""
644,Times per day,,52,,7,"""Druid (Animal Companion)"", ""Druid (Domain)"", ""Blight Druid (Domain)"", ""Blight Druid (Familiar)"", ""Panther Warrior"", ""Druid"", ""Urban Druid"""
645,SPECIAL ABILITIES,,38,,10,"""Wild Shape"", ""Lycanthrope"", ""Panther Warrior"", ""Blank Character Info"", ""Combat - Simple"", ""Animal Companion"", ""Combat - simple"", ""Wild Shape"", ""Combat"", ""Psionic Character Info"""
646,Misc|Modifier,,33,,6,"""Wild Shape"", ""Lycanthrope"", ""Panther Warrior"", ""Animal Companion"", ""Wild Shape"", ""Psicrystal"""
647,Initiative,,21,,3,"""Wild Shape"", ""Inquisitor"", ""Wild Shape"""
648,Monk Level|÷ 4,,6,,2,"""Monk - Combat"", ""Monk - Combat (without Flurry of Blows)"""
649,Base|Attack Bonus /|Monk Level,,2,,2,"""Monk - Combat"", ""Monk - Combat (without Flurry of Blows)"""
650,Monk bonus applies when|unarmoured and unencumbered,Monk bonus applies when|unarmored and unencumbered,2,,2,"""Monk - Combat"", ""Monk - Combat (without Flurry of Blows)"""
651,Improved Evasion,,172,,19,"""Monk - Combat"", ""Monk"", ""Combat"", ""Monk of the Empty Hand"", ""Monk of the Four Winds"", ""Monk of the Healing Hand"", ""Monk of the Lotus"", ""Sohei"", ""Aegis"", ""Janissary"", ""Drunken Master"", ""Flowing Monk"", ""Hungry Ghost Monk"", ""Ki Mystic"", ""Manoeuvre Master"", ""Martial Artist"", ""Master of Many Styles"", ""Monk - Combat (without Flurry of Blows)"", ""Monk"""
652,COMBAT|MANOEUVRE,COMBAT|MANEUVER,2,COMBAT|MANOEUVRE|BONUS,2,"""Monk - Combat"", ""Monk - Combat (without Flurry of Blows)"""
652,BONUS,,2,COMBAT|MANOEUVRE|BONUS,2,"""Monk - Combat"", ""Monk - Combat (without Flurry of Blows)"""
653,FLURRY OF BLOWS,,1,FLURRY OF BLOWS|BASE ATTACK BONUS,1,"""Monk - Combat"""
653,BASE ATTACK BONUS,,1,FLURRY OF BLOWS|BASE ATTACK BONUS,1,"""Monk - Combat"""
654,Unarmed Strike,,202,,22,"""Monk - Combat"", ""Monk"", ""Master of Many Styles"", ""Monk - Combat (without Flurry of Blows)"", ""Monk of the Empty Hand"", ""Monk"", ""Battle Dancer"", ""Monk of the Four Winds"", ""Monk of the Healing Hand"", ""Monk of the Lotus"", ""Monk of the Sacred Mountain"", ""Sensei"", ""Zen Archer"", ""Sohei"", ""Weapon Adept"", ""Janissary"", ""Drunken Master"", ""Flowing Monk"", ""Hungry Ghost Monk"", ""Ki Mystic"", ""Manoeuvre Master"", ""Martial Artist"""
655,"Using any combination of|unarmed strikes and Monk|weapons: Kama, Nunchaku,|Quarterstaff, Sai, Shuriken,|Siangham",,1,,1,"""Monk - Combat"""
656,Make unarmed strikes with any free limb|Flurry of blows uses full,,1,"Make unarmed strikes with any free limb|Flurry of blows uses full STR bonus, even with off hand",1,"""Monk - Combat"""
656,STR,,1,"Make unarmed strikes with any free limb|Flurry of blows uses full STR bonus, even with off hand",1,"""Monk - Combat"""
656,"bonus, even with off hand",,1,"Make unarmed strikes with any free limb|Flurry of blows uses full STR bonus, even with off hand",1,"""Monk - Combat"""
657,Flurry of Blows Attack Bonus,,1,,1,"""Monk - Combat"""
658,KI POOL,,34,,18,"""Monk"", ""Ninja"", ""Monk of the Healing Hand"", ""Monk of the Lotus"", ""Monk of the Sacred Mountain"", ""Sensei"", ""Sohei"", ""Weapon Adept"", ""Zen Archer"", ""Janissary"", ""Drunken Master"", ""Flowing Monk"", ""Hungry Ghost Monk"", ""Ki Mystic"", ""Manoeuvre Master"", ""Master of Many Styles"", ""Monk of the Empty Hand"", ""Monk of the Four Winds"""
659,PERFECT SELF,,161,,17,"""Monk"", ""Drunken Master"", ""Sensei"", ""Sohei"", ""Weapon Adept"", ""Zen Archer"", ""Janissary"", ""Flowing Monk"", ""Hungry Ghost Monk"", ""Ki Mystic"", ""Manoeuvre Master"", ""Martial Artist"", ""Monk of the Empty Hand"", ""Monk of the Four Winds"", ""Monk of the Lotus"", ""Monk"", ""Monk of the Sacred Mountain"""
660,QUIVERING PALM,,131,,14,"""Monk"", ""Drunken Master"", ""Ki Mystic"", ""Martial Artist"", ""Master of Many Styles"", ""Monk of the Empty Hand"", ""Monk of the Four Winds"", ""Monk of the Sacred Mountain"", ""Sensei"", ""Monk"", ""Weapon Adept"", ""Zen Archer"", ""Janissary"", ""Hungry Ghost Monk"""
661,DIAMOND SOUL,,151,,16,"""Monk"", ""Flowing Monk"", ""Weapon Adept"", ""Zen Archer"", ""Janissary"", ""Manoeuvre Master"", ""Martial Artist"", ""Master of Many Styles"", ""Monk of the Empty Hand"", ""Monk of the Four Winds"", ""Monk of the Healing Hand"", ""Monk of the Lotus"", ""Monk of the Sacred Mountain"", ""Monk"", ""Sensei"", ""Sohei"""
662,Monk Level,,836,,19,"""Monk"", ""Drunken Master"", ""Monk"", ""Monk of the Healing Hand"", ""Monk of the Lotus"", ""Monk of the Sacred Mountain"", ""Sensei"", ""Sohei"", ""Weapon Adept"", ""Zen Archer"", ""Janissary"", ""Flowing Monk"", ""Hungry Ghost Monk"", ""Ki Mystic"", ""Manoeuvre Master"", ""Martial Artist"", ""Master of Many Styles"", ""Monk of the Empty Hand"", ""Monk of the Four Winds"""
663,Snatch Arrows,,16,,16,"""Monk"", ""Drunken Master"", ""Monk of the Sacred Mountain"", ""Sohei"", ""Weapon Adept"", ""Zen Archer"", ""Flowing Monk"", ""Hungry Ghost Monk"", ""Ki Mystic"", ""Manoeuvre Master"", ""Martial Artist"", ""Master of Many Styles"", ""Monk of the Empty Hand"", ""Monk of the Four Winds"", ""Monk of the Healing Hand"", ""Monk of the Lotus"""
664,Spring Attack,,15,,15,"""Monk"", ""Drunken Master"", ""Sohei"", ""Weapon Adept"", ""Flowing Monk"", ""Hungry Ghost Monk"", ""Ki Mystic"", ""Manoeuvre Master"", ""Martial Artist"", ""Master of Many Styles"", ""Monk of the Empty Hand"", ""Monk of the Four Winds"", ""Monk of the Healing Hand"", ""Monk of the Lotus"", ""Monk of the Sacred Mountain"""
665,Medusa’s Wrath,,14,,14,"""Monk"", ""Drunken Master"", ""Hungry Ghost Monk"", ""Ki Mystic"", ""Manoeuvre Master"", ""Martial Artist"", ""Master of Many Styles"", ""Monk of the Empty Hand"", ""Monk of the Four Winds"", ""Monk of the Healing Hand"", ""Monk of the Lotus"", ""Monk of the Sacred Mountain"", ""Sohei"", ""Weapon Adept"""
